game_id,move_no,move_no_pair,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_bishop_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,captured_score_for_white,captured_score_for_black,fen_row1_white_count,fen_row2_white_count,fen_row3_white_count,fen_row4_white_count,fen_row5_white_count,fen_row6_white_count,fen_row7_white_count,fen_row8_white_count,fen_row1_white_value,fen_row2_white_value,fen_row3_white_value,fen_row4_white_value,fen_row5_white_value,fen_row6_white_value,fen_row7_white_value,fen_row8_white_value,fen_row1_black_count,fen_row2_black_count,fen_row3_black_count,fen_row4_black_count,fen_row5_black_count,fen_row6_black_count,fen_row7_black_count,fen_row8_black_count,fen_row1_black_value,fen_row2_black_value,fen_row3_black_value,fen_row4_black_value,fen_row5_black_value,fen_row6_black_value,fen_row7_black_value,fen_row8_black_value,move_sequence
40e5454a-11c7-43e8-a8f3-4d9d144ea4f5,28,14,derboyamcooken,Rc8,a8c8,a8,c8,R,Black,2rq1rk1/bb3ppp/p1n1pn2/1p6/1P6/P1N1PN2/B1QB1PPP/2R2RK1,0,0,0,0,0,0,14,14,6,6,1,1,2,2,2,2,2,2,2,2,3,6,4,1,0,0,0,0,10,18,8,1,0,0,0,0,0,0,0,0,1,4,5,4,0,0,0,0,1,8,9,19,d4|d5|c4|dxc4|Nc3|Nf6|e3|e6|Bxc4|Be7|Nf3|O-O|Bd2|c5|dxc5|Bxc5|O-O|Nc6|Rc1|a6|a3|b5|Ba2|Bb7|b4|Ba7|Qc2|Rc8
40e5454a-11c7-43e8-a8f3-4d9d144ea4f5,29,15,cesar67,Rfd1,f1d1,f1,d1,R,White,2rq1rk1/bb3ppp/p1n1pn2/1p6/1P6/P1N1PN2/B1QB1PPP/2RR2K1,0,0,0,0,0,0,14,14,6,6,1,1,2,2,2,2,2,2,2,2,3,6,4,1,0,0,0,0,10,18,8,1,0,0,0,0,0,0,0,0,1,4,5,4,0,0,0,0,1,8,9,19,d4|d5|c4|dxc4|Nc3|Nf6|e3|e6|Bxc4|Be7|Nf3|O-O|Bd2|c5|dxc5|Bxc5|O-O|Nc6|Rc1|a6|a3|b5|Ba2|Bb7|b4|Ba7|Qc2|Rc8|Rfd1
40e5454a-11c7-43e8-a8f3-4d9d144ea4f5,30,15,derboyamcooken,Qc7,d8c7,d8,c7,Q,Black,2r2rk1/bbq2ppp/p1n1pn2/1p6/1P6/P1N1PN2/B1QB1PPP/2RR2K1,0,0,0,0,0,0,14,14,6,6,1,1,2,2,2,2,2,2,2,2,3,6,4,1,0,0,0,0,10,18,8,1,0,0,0,0,0,0,0,0,1,4,6,3,0,0,0,0,1,8,18,10,d4|d5|c4|dxc4|Nc3|Nf6|e3|e6|Bxc4|Be7|Nf3|O-O|Bd2|c5|dxc5|Bxc5|O-O|Nc6|Rc1|a6|a3|b5|Ba2|Bb7|b4|Ba7|Qc2|Rc8|Rfd1|Qc7
40e5454a-11c7-43e8-a8f3-4d9d144ea4f5,31,16,cesar67,Qb2,c2b2,c2,b2,Q,White,2r2rk1/bbq2ppp/p1n1pn2/1p6/1P6/P1N1PN2/BQ1B1PPP/2RR2K1,0,0,0,0,0,0,14,14,6,6,1,1,2,2,2,2,2,2,2,2,3,6,4,1,0,0,0,0,10,18,8,1,0,0,0,0,0,0,0,0,1,4,6,3,0,0,0,0,1,8,18,10,d4|d5|c4|dxc4|Nc3|Nf6|e3|e6|Bxc4|Be7|Nf3|O-O|Bd2|c5|dxc5|Bxc5|O-O|Nc6|Rc1|a6|a3|b5|Ba2|Bb7|b4|Ba7|Qc2|Rc8|Rfd1|Qc7|Qb2
40e5454a-11c7-43e8-a8f3-4d9d144ea4f5,32,16,derboyamcooken,Rfd8,f8d8,f8,d8,R,Black,2rr2k1/bbq2ppp/p1n1pn2/1p6/1P6/P1N1PN2/BQ1B1PPP/2RR2K1,0,0,0,0,0,0,14,14,6,6,1,1,2,2,2,2,2,2,2,2,3,6,4,1,0,0,0,0,10,18,8,1,0,0,0,0,0,0,0,0,1,4,6,3,0,0,0,0,1,8,18,10,d4|d5|c4|dxc4|Nc3|Nf6|e3|e6|Bxc4|Be7|Nf3|O-O|Bd2|c5|dxc5|Bxc5|O-O|Nc6|Rc1|a6|a3|b5|Ba2|Bb7|b4|Ba7|Qc2|Rc8|Rfd1|Qc7|Qb2|Rfd8
40e5454a-11c7-43e8-a8f3-4d9d144ea4f5,33,17,cesar67,a4,a3a4,a3,a4,P,White,2rr2k1/bbq2ppp/p1n1pn2/1p6/PP6/2N1PN2/BQ1B1PPP/2RR2K1,0,0,0,0,0,0,14,14,6,6,1,1,2,2,2,2,2,2,2,2,3,6,3,2,0,0,0,0,10,18,7,2,0,0,0,0,0,0,0,0,1,4,6,3,0,0,0,0,1,8,18,10,d4|d5|c4|dxc4|Nc3|Nf6|e3|e6|Bxc4|Be7|Nf3|O-O|Bd2|c5|dxc5|Bxc5|O-O|Nc6|Rc1|a6|a3|b5|Ba2|Bb7|b4|Ba7|Qc2|Rc8|Rfd1|Qc7|Qb2|Rfd8|a4
40e5454a-11c7-43e8-a8f3-4d9d144ea4f5,34,17,derboyamcooken,bxa4,b5a4,b5,a4,P,Black,2rr2k1/bbq2ppp/p1n1pn2/8/pP6/2N1PN2/BQ1B1PPP/2RR2K1,0,0,0,0,0,0,13,14,5,6,1,1,2,2,2,2,2,2,2,3,3,6,3,1,0,0,0,0,10,18,7,1,0,0,0,0,0,0,0,1,0,4,6,3,0,0,0,1,0,8,18,10,d4|d5|c4|dxc4|Nc3|Nf6|e3|e6|Bxc4|Be7|Nf3|O-O|Bd2|c5|dxc5|Bxc5|O-O|Nc6|Rc1|a6|a3|b5|Ba2|Bb7|b4|Ba7|Qc2|Rc8|Rfd1|Qc7|Qb2|Rfd8|a4|bxa4
40e5454a-11c7-43e8-a8f3-4d9d144ea4f5,35,18,cesar67,Nxa4,c3a4,c3,a4,N,White,2rr2k1/bbq2ppp/p1n1pn2/8/NP6/4PN2/BQ1B1PPP/2RR2K1,0,0,0,0,0,0,13,13,5,5,1,1,2,2,2,2,2,2,3,3,3,6,2,2,0,0,0,0,10,18,4,4,0,0,0,0,0,0,0,0,0,4,6,3,0,0,0,0,0,8,18,10,d4|d5|c4|dxc4|Nc3|Nf6|e3|e6|Bxc4|Be7|Nf3|O-O|Bd2|c5|dxc5|Bxc5|O-O|Nc6|Rc1|a6|a3|b5|Ba2|Bb7|b4|Ba7|Qc2|Rc8|Rfd1|Qc7|Qb2|Rfd8|a4|bxa4|Nxa4
40e5454a-11c7-43e8-a8f3-4d9d144ea4f5,36,18,derboyamcooken,Rd7,d8d7,d8,d7,R,Black,2r3k1/bbqr1ppp/p1n1pn2/8/NP6/4PN2/BQ1B1PPP/2RR2K1,0,0,0,0,0,0,13,13,5,5,1,1,2,2,2,2,2,2,3,3,3,6,2,2,0,0,0,0,10,18,4,4,0,0,0,0,0,0,0,0,0,4,7,2,0,0,0,0,0,8,23,5,d4|d5|c4|dxc4|Nc3|Nf6|e3|e6|Bxc4|Be7|Nf3|O-O|Bd2|c5|dxc5|Bxc5|O-O|Nc6|Rc1|a6|a3|b5|Ba2|Bb7|b4|Ba7|Qc2|Rc8|Rfd1|Qc7|Qb2|Rfd8|a4|bxa4|Nxa4|Rd7
40e5454a-11c7-43e8-a8f3-4d9d144ea4f5,37,19,cesar67,Rc2,c1c2,c1,c2,R,White,2r3k1/bbqr1ppp/p1n1pn2/8/NP6/4PN2/BQRB1PPP/3R2K1,0,0,0,0,0,0,13,13,5,5,1,1,2,2,2,2,2,2,3,3,2,7,2,2,0,0,0,0,5,23,4,4,0,0,0,0,0,0,0,0,0,4,7,2,0,0,0,0,0,8,23,5,d4|d5|c4|dxc4|Nc3|Nf6|e3|e6|Bxc4|Be7|Nf3|O-O|Bd2|c5|dxc5|Bxc5|O-O|Nc6|Rc1|a6|a3|b5|Ba2|Bb7|b4|Ba7|Qc2|Rc8|Rfd1|Qc7|Qb2|Rfd8|a4|bxa4|Nxa4|Rd7|Rc2
40e5454a-11c7-43e8-a8f3-4d9d144ea4f5,38,19,derboyamcooken,Rcd8,c8d8,c8,d8,R,Black,3r2k1/bbqr1ppp/p1n1pn2/8/NP6/4PN2/BQRB1PPP/3R2K1,0,0,0,0,0,0,13,13,5,5,1,1,2,2,2,2,2,2,3,3,2,7,2,2,0,0,0,0,5,23,4,4,0,0,0,0,0,0,0,0,0,4,7,2,0,0,0,0,0,8,23,5,d4|d5|c4|dxc4|Nc3|Nf6|e3|e6|Bxc4|Be7|Nf3|O-O|Bd2|c5|dxc5|Bxc5|O-O|Nc6|Rc1|a6|a3|b5|Ba2|Bb7|b4|Ba7|Qc2|Rc8|Rfd1|Qc7|Qb2|Rfd8|a4|bxa4|Nxa4|Rd7|Rc2|Rcd8
40e5454a-11c7-43e8-a8f3-4d9d144ea4f5,39,20,cesar67,Rdc1,d1c1,d1,c1,R,White,3r2k1/bbqr1ppp/p1n1pn2/8/NP6/4PN2/BQRB1PPP/2R3K1,0,0,0,0,0,0,13,13,5,5,1,1,2,2,2,2,2,2,3,3,2,7,2,2,0,0,0,0,5,23,4,4,0,0,0,0,0,0,0,0,0,4,7,2,0,0,0,0,0,8,23,5,d4|d5|c4|dxc4|Nc3|Nf6|e3|e6|Bxc4|Be7|Nf3|O-O|Bd2|c5|dxc5|Bxc5|O-O|Nc6|Rc1|a6|a3|b5|Ba2|Bb7|b4|Ba7|Qc2|Rc8|Rfd1|Qc7|Qb2|Rfd8|a4|bxa4|Nxa4|Rd7|Rc2|Rcd8|Rdc1
40e5454a-11c7-43e8-a8f3-4d9d144ea4f5,40,20,derboyamcooken,Qd6,c7d6,c7,d6,Q,Black,3r2k1/bb1r1ppp/p1nqpn2/8/NP6/4PN2/BQRB1PPP/2R3K1,0,0,0,0,0,0,13,13,5,5,1,1,2,2,2,2,2,2,3,3,2,7,2,2,0,0,0,0,5,23,4,4,0,0,0,0,0,0,0,0,0,5,6,2,0,0,0,0,0,17,14,5,d4|d5|c4|dxc4|Nc3|Nf6|e3|e6|Bxc4|Be7|Nf3|O-O|Bd2|c5|dxc5|Bxc5|O-O|Nc6|Rc1|a6|a3|b5|Ba2|Bb7|b4|Ba7|Qc2|Rc8|Rfd1|Qc7|Qb2|Rfd8|a4|bxa4|Nxa4|Rd7|Rc2|Rcd8|Rdc1|Qd6
40e5454a-11c7-43e8-a8f3-4d9d144ea4f5,41,21,cesar67,Nc5,a4c5,a4,c5,N,White,3r2k1/bb1r1ppp/p1nqpn2/2N5/1P6/4PN2/BQRB1PPP/2R3K1,0,0,0,0,0,0,13,13,5,5,1,1,2,2,2,2,2,2,3,3,2,7,2,1,1,0,0,0,5,23,4,1,3,0,0,0,0,0,0,0,0,5,6,2,0,0,0,0,0,17,14,5,d4|d5|c4|dxc4|Nc3|Nf6|e3|e6|Bxc4|Be7|Nf3|O-O|Bd2|c5|dxc5|Bxc5|O-O|Nc6|Rc1|a6|a3|b5|Ba2|Bb7|b4|Ba7|Qc2|Rc8|Rfd1|Qc7|Qb2|Rfd8|a4|bxa4|Nxa4|Rd7|Rc2|Rcd8|Rdc1|Qd6|Nc5
40e5454a-11c7-43e8-a8f3-4d9d144ea4f5,42,21,derboyamcooken,Bxc5,a7c5,a7,c5,B,Black,3r2k1/1b1r1ppp/p1nqpn2/2b5/1P6/4PN2/BQRB1PPP/2R3K1,0,0,0,0,0,0,12,13,5,5,1,1,2,2,1,2,2,2,3,6,2,7,2,1,0,0,0,0,5,23,4,1,0,0,0,0,0,0,0,0,1,5,5,2,0,0,0,0,3,17,11,5,d4|d5|c4|dxc4|Nc3|Nf6|e3|e6|Bxc4|Be7|Nf3|O-O|Bd2|c5|dxc5|Bxc5|O-O|Nc6|Rc1|a6|a3|b5|Ba2|Bb7|b4|Ba7|Qc2|Rc8|Rfd1|Qc7|Qb2|Rfd8|a4|bxa4|Nxa4|Rd7|Rc2|Rcd8|Rdc1|Qd6|Nc5|Bxc5
40e5454a-11c7-43e8-a8f3-4d9d144ea4f5,43,22,cesar67,bxc5,b4c5,b4,c5,P,White,3r2k1/1b1r1ppp/p1nqpn2/2P5/8/4PN2/BQRB1PPP/2R3K1,0,0,0,0,0,0,12,12,5,5,1,1,2,1,1,2,2,2,6,6,2,7,2,0,1,0,0,0,5,23,4,0,1,0,0,0,0,0,0,0,0,5,5,2,0,0,0,0,0,17,11,5,d4|d5|c4|dxc4|Nc3|Nf6|e3|e6|Bxc4|Be7|Nf3|O-O|Bd2|c5|dxc5|Bxc5|O-O|Nc6|Rc1|a6|a3|b5|Ba2|Bb7|b4|Ba7|Qc2|Rc8|Rfd1|Qc7|Qb2|Rfd8|a4|bxa4|Nxa4|Rd7|Rc2|Rcd8|Rdc1|Qd6|Nc5|Bxc5|bxc5
40e5454a-11c7-43e8-a8f3-4d9d144ea4f5,44,22,derboyamcooken,Qc7,d6c7,d6,c7,Q,Black,3r2k1/1bqr1ppp/p1n1pn2/2P5/8/4PN2/BQRB1PPP/2R3K1,0,0,0,0,0,0,12,12,5,5,1,1,2,1,1,2,2,2,6,6,2,7,2,0,1,0,0,0,5,23,4,0,1,0,0,0,0,0,0,0,0,4,6,2,0,0,0,0,0,8,20,5,d4|d5|c4|dxc4|Nc3|Nf6|e3|e6|Bxc4|Be7|Nf3|O-O|Bd2|c5|dxc5|Bxc5|O-O|Nc6|Rc1|a6|a3|b5|Ba2|Bb7|b4|Ba7|Qc2|Rc8|Rfd1|Qc7|Qb2|Rfd8|a4|bxa4|Nxa4|Rd7|Rc2|Rcd8|Rdc1|Qd6|Nc5|Bxc5|bxc5|Qc7
40e5454a-11c7-43e8-a8f3-4d9d144ea4f5,45,23,cesar67,Qa1,b2a1,b2,a1,Q,White,3r2k1/1bqr1ppp/p1n1pn2/2P5/8/4PN2/B1RB1PPP/Q1R3K1,0,0,0,0,0,0,12,12,5,5,1,1,2,1,1,2,2,2,6,6,3,6,2,0,1,0,0,0,14,14,4,0,1,0,0,0,0,0,0,0,0,4,6,2,0,0,0,0,0,8,20,5,d4|d5|c4|dxc4|Nc3|Nf6|e3|e6|Bxc4|Be7|Nf3|O-O|Bd2|c5|dxc5|Bxc5|O-O|Nc6|Rc1|a6|a3|b5|Ba2|Bb7|b4|Ba7|Qc2|Rc8|Rfd1|Qc7|Qb2|Rfd8|a4|bxa4|Nxa4|Rd7|Rc2|Rcd8|Rdc1|Qd6|Nc5|Bxc5|bxc5|Qc7|Qa1
40e5454a-11c7-43e8-a8f3-4d9d144ea4f5,46,23,derboyamcooken,Rc8,d8c8,d8,c8,R,Black,2r3k1/1bqr1ppp/p1n1pn2/2P5/8/4PN2/B1RB1PPP/Q1R3K1,0,0,0,0,0,0,12,12,5,5,1,1,2,1,1,2,2,2,6,6,3,6,2,0,1,0,0,0,14,14,4,0,1,0,0,0,0,0,0,0,0,4,6,2,0,0,0,0,0,8,20,5,d4|d5|c4|dxc4|Nc3|Nf6|e3|e6|Bxc4|Be7|Nf3|O-O|Bd2|c5|dxc5|Bxc5|O-O|Nc6|Rc1|a6|a3|b5|Ba2|Bb7|b4|Ba7|Qc2|Rc8|Rfd1|Qc7|Qb2|Rfd8|a4|bxa4|Nxa4|Rd7|Rc2|Rcd8|Rdc1|Qd6|Nc5|Bxc5|bxc5|Qc7|Qa1|Rc8
40e5454a-11c7-43e8-a8f3-4d9d144ea4f5,47,24,cesar67,Bb3,a2b3,a2,b3,B,White,2r3k1/1bqr1ppp/p1n1pn2/2P5/8/1B2PN2/2RB1PPP/Q1R3K1,0,0,0,0,0,0,12,12,5,5,1,1,2,1,1,2,2,2,6,6,3,5,3,0,1,0,0,0,14,11,7,0,1,0,0,0,0,0,0,0,0,4,6,2,0,0,0,0,0,8,20,5,d4|d5|c4|dxc4|Nc3|Nf6|e3|e6|Bxc4|Be7|Nf3|O-O|Bd2|c5|dxc5|Bxc5|O-O|Nc6|Rc1|a6|a3|b5|Ba2|Bb7|b4|Ba7|Qc2|Rc8|Rfd1|Qc7|Qb2|Rfd8|a4|bxa4|Nxa4|Rd7|Rc2|Rcd8|Rdc1|Qd6|Nc5|Bxc5|bxc5|Qc7|Qa1|Rc8|Bb3
40e5454a-11c7-43e8-a8f3-4d9d144ea4f5,48,24,derboyamcooken,Qd8,c7d8,c7,d8,Q,Black,2rq2k1/1b1r1ppp/p1n1pn2/2P5/8/1B2PN2/2RB1PPP/Q1R3K1,0,0,0,0,0,0,12,12,5,5,1,1,2,1,1,2,2,2,6,6,3,5,3,0,1,0,0,0,14,11,7,0,1,0,0,0,0,0,0,0,0,4,5,3,0,0,0,0,0,8,11,14,d4|d5|c4|dxc4|Nc3|Nf6|e3|e6|Bxc4|Be7|Nf3|O-O|Bd2|c5|dxc5|Bxc5|O-O|Nc6|Rc1|a6|a3|b5|Ba2|Bb7|b4|Ba7|Qc2|Rc8|Rfd1|Qc7|Qb2|Rfd8|a4|bxa4|Nxa4|Rd7|Rc2|Rcd8|Rdc1|Qd6|Nc5|Bxc5|bxc5|Qc7|Qa1|Rc8|Bb3|Qd8
40e5454a-11c7-43e8-a8f3-4d9d144ea4f5,49,25,cesar67,Ba4,b3a4,b3,a4,B,White,2rq2k1/1b1r1ppp/p1n1pn2/2P5/B7/4PN2/2RB1PPP/Q1R3K1,0,0,0,0,0,0,12,12,5,5,1,1,2,1,1,2,2,2,6,6,3,5,2,1,1,0,0,0,14,11,4,3,1,0,0,0,0,0,0,0,0,4,5,3,0,0,0,0,0,8,11,14,d4|d5|c4|dxc4|Nc3|Nf6|e3|e6|Bxc4|Be7|Nf3|O-O|Bd2|c5|dxc5|Bxc5|O-O|Nc6|Rc1|a6|a3|b5|Ba2|Bb7|b4|Ba7|Qc2|Rc8|Rfd1|Qc7|Qb2|Rfd8|a4|bxa4|Nxa4|Rd7|Rc2|Rcd8|Rdc1|Qd6|Nc5|Bxc5|bxc5|Qc7|Qa1|Rc8|Bb3|Qd8|Ba4
40e5454a-11c7-43e8-a8f3-4d9d144ea4f5,50,25,derboyamcooken,Rdc7,d7c7,d7,c7,R,Black,2rq2k1/1br2ppp/p1n1pn2/2P5/B7/4PN2/2RB1PPP/Q1R3K1,0,0,0,0,0,0,12,12,5,5,1,1,2,1,1,2,2,2,6,6,3,5,2,1,1,0,0,0,14,11,4,3,1,0,0,0,0,0,0,0,0,4,5,3,0,0,0,0,0,8,11,14,d4|d5|c4|dxc4|Nc3|Nf6|e3|e6|Bxc4|Be7|Nf3|O-O|Bd2|c5|dxc5|Bxc5|O-O|Nc6|Rc1|a6|a3|b5|Ba2|Bb7|b4|Ba7|Qc2|Rc8|Rfd1|Qc7|Qb2|Rfd8|a4|bxa4|Nxa4|Rd7|Rc2|Rcd8|Rdc1|Qd6|Nc5|Bxc5|bxc5|Qc7|Qa1|Rc8|Bb3|Qd8|Ba4|Rdc7
